Sample Locations,Natural/Field Moisture Content (%),Specific Gravity Test,D10 (mm),D30 (mm),D60 (mm),Cu,Cc,L.L %,P.L %,P.I %,OMC (%),MDD (g/cm3),"Cohesion, C (kN/m2)","Frictional Angle, Ø(0)",Depth (m),California Bearing Ratio,Shear Strength (kN/m2),Allow. Bearing Pressure (kN/m2),Classification
SYN_6069,4.353564666626263,2.6927848971312116,0.1594601630224034,0.8773080828108426,2.6333633145311914,16.514239447762364,1.8329105728343702,37.17504004217467,25.06771386506954,12.107326177105133,7.012452764747907,2.2169938202898534,32.0,18.877439575104116,0.7,61.56453618998736,58.77,218.61636845667095,Well-graded sand (SW)
SYN_1407,2.7828375002683003,2.4726802317264434,0.13,0.8383676588713405,3.2740184794674514,25.18475753436501,1.6513706223931102,46.66,32.73,13.93,8.250693005556656,1.974259808578892,49.51749486159877,20.187202682224928,2.145308104637484,57.50228167470385,58.77,227.0,Well-graded sand (SW)
SYN_674,5.8,2.7181344835459615,0.22768427075300335,0.40021829023563293,1.1970226783584481,5.25737976716452,0.5877037435486604,19.118191144014045,13.024185393054761,6.094005750959283,4.11,2.1941361522195986,67.09247807763747,17.208080015612573,2.798513172363031,62.598845922468755,233.03570116684355,222.68731029674026,Poorly graded sand (SP)
SYN_6586,4.244483460972029,2.835879432609846,0.17305417194721676,0.7956192661239707,1.3087794450255394,7.562830934955617,2.7948727739562664,34.60212478149169,22.420867013804493,12.181257767687196,4.923336276953559,2.5891417353713084,50.246587271667075,24.90090856170654,0.7,71.0451429999758,196.77732753834374,203.11,Well-graded sand (SW)
SYN_6411,3.731856872522137,2.6372486543853606,0.17475866847149324,0.3,1.24089727870673,7.100633631281908,0.4150189719157033,15.82,12.36,3.460000000000001,6.766962941042038,1.9436080734097465,83.28029116994662,21.695406802600022,1.6725573590370146,72.77009612816299,388.21176885030405,219.7901387148789,Poorly graded sand (SP)
SYN_6331,5.494933208210955,2.6537649774968246,0.21163605556140186,0.309538949864246,1.476947888806853,6.978715818951497,0.30653197174099517,19.396632323848586,15.946632323848586,3.4499999999999993,7.318191077442243,2.0616135629673846,32.0,13.043321146671488,2.4917291139688205,35.33913992699178,213.78554738976374,223.8849102768827,Poorly graded sand (SP)
SYN_1743,4.103270569022391,2.372830041440665,0.13,0.44139786417986826,2.256992884453516,17.361483726565506,0.664028795007525,21.018185100274394,17.568185100274395,3.4499999999999993,6.0607951870012995,2.2181322838958297,90.0,24.367733054650934,0.9548099930166458,74.27951193177267,470.9240904069235,210.75578660571165,Poorly graded sand (SP)
SYN_8661,2.501861128319287,2.4701748722475223,0.20110996276745283,0.6997832176355472,1.4712884273317022,7.315840583357773,1.654991018620315,29.71155959671602,17.86057986685384,11.850979729862182,5.397164918935132,2.428193782478269,56.8856724646855,20.11086054083286,2.9423477637931166,67.7383691220955,466.12557851945553,211.24888320497794,Well-graded sand (SW)
SYN_9092,4.166040361850569,2.5305560181407607,0.18787231925631528,1.1,2.8169493186000727,14.993956159964643,2.286354349560001,34.544616335930534,22.54338493105433,12.001231404876204,5.587120809931746,2.5659461461132294,44.63840752810284,26.372086309138123,2.098171258311776,56.81072177406273,58.77,209.0673546712882,Well-graded sand (SW)
SYN_8040,5.8,2.5814585754274066,0.25287222613333477,0.31495143820720717,0.85,3.3613814098817283,0.461495142500684,26.341305048927325,12.36,13.981305048927325,4.741377524098015,2.339722982824708,32.0,19.05638203759154,0.8568140663185809,61.33769327571189,371.5348948513212,213.9002355402724,Poorly graded sand (SP)
SYN_7225,1.9,2.6787399183036915,0.17965559377194595,0.3124505578439781,3.618468368636557,20.141139458367352,0.2,29.90597358047342,18.3834118667697,11.522561713703723,5.398359036719858,2.3481587932021246,44.78438263398521,32.90882499656738,1.2067409582997084,67.70011017287528,164.7083011574879,203.11,Poorly graded sand (SP)
SYN_230,5.491714730343214,2.700691737235573,0.13,0.3,2.185266583311821,16.80974294855247,0.3168069733892532,33.433605594795885,29.983605594795886,3.4499999999999993,6.5427717111427075,1.9804693942620863,52.724370509704755,32.210183582252206,1.7868305547070626,51.55512106011177,164.7333535157579,207.937643647717,Poorly graded sand (SP)
SYN_2841,5.8,2.643413365614763,0.13,0.3,3.5165408200306616,27.050314000235858,0.2,32.70647210642138,27.286021894203465,5.420450212217915,4.254122343736453,1.885,32.0,29.186442175712216,2.2190068842518125,46.485373069381325,611.5610829599852,215.7142183040266,Poorly graded sand (SP)
SYN_6510,3.028467434678082,2.35,0.2264757420738365,0.6563870248519292,3.2291483489323305,14.258252647118168,0.5891288440194924,32.32366243130994,26.561044790403187,5.762617640906754,4.11,2.3481833552993354,55.25456730496613,29.111189751999078,2.2032545475110537,82.0,443.30040843978793,221.73004557496336,Poorly graded sand (SP)
SYN_766,5.8,2.805530561729363,0.2123473387570529,0.3,0.85,4.002875689308671,0.4986281135471009,21.56380533990397,12.797373536537926,8.766431803366043,5.3114013661165025,2.2296880825737873,32.0,16.913770256134146,1.6821415922010023,46.862908033041336,112.13870951333729,221.78230665453012,Poorly graded sand (SP)
SYN_5038,5.8,2.8487800239062806,0.1591865856890382,0.3138337047042997,1.772352631616648,11.133806431898957,0.3490941449032882,37.05365374102209,32.73,4.323653741022092,7.649035908056969,2.069706432389823,42.4745180425487,24.066893710811026,2.012551913855773,72.74145446665945,261.5538258269922,209.86741159768917,Poorly graded sand (SP)
SYN_2568,4.608434366417953,2.727674378162633,0.3133808824117707,0.9062783361769111,1.4444472779845232,4.6092386583000735,1.8144667050514112,25.390711079612643,20.558162721086838,4.8325483585258056,8.83,2.193412805669764,32.0,26.858679301283114,2.6251331182871334,74.98201379127217,471.52114330780546,217.8363737981089,Poorly graded sand (SP)
SYN_9959,4.460823065732612,2.85,0.18518141476294298,0.5814703103260541,1.572505990789549,8.49170524376092,1.1610886588333953,23.960391679645916,19.434978605519426,4.52541307412649,4.11,2.4481999376371877,90.0,29.027468319005735,1.796785935922555,64.44661660804903,425.55514279231033,212.6617452392602,Well-graded sand (SW)
SYN_7322,2.9484546849985813,2.3760464511893016,0.13,0.3905572960406348,0.85,6.538461538461538,1.3804072533083445,32.11016803212143,25.307775368559007,6.802392663562422,4.11,2.189393528150016,36.837597967954224,9.022936177548099,1.7024531723325627,59.9554177312681,346.96378450398953,219.73431313350682,Well-graded sand (SW)
SYN_8744,5.8,2.7361928583256656,0.27181228571681454,0.7514341144526957,1.9402127867971168,7.138061407638181,1.070689072968748,30.626750168762065,20.000673784887155,10.62607638387491,5.13898807345936,2.1192800299786456,32.0,21.398579952837512,0.7,75.23950274255326,249.1214705446564,219.48577012984532,Well-graded sand (SW)
SYN_2030,3.8547154280837232,2.661967320331238,0.13,1.09068495208195,2.7047755525467982,20.805965788821524,3.3831718454644815,31.545307530203683,23.225862159848912,8.31944537035477,5.557639395682694,1.885,42.286624736213255,29.67828551372933,0.7,49.985062444988266,161.46294956841265,203.11,Poorly graded sand (SP)
SYN_3465,5.8,2.426628769710165,0.17484429277190228,0.673105060518298,1.5704056779151654,8.981738282781007,1.6500700963095614,20.58730715998444,17.13730715998444,3.4499999999999993,4.940231894150442,1.885,48.40734797126719,21.944897914170767,1.6954054712303592,50.40604704067694,256.09368446633835,219.9460928863417,Well-graded sand (SW)
SYN_6962,2.2469454435498935,2.85,0.22944692102504252,0.48769606528217874,2.8785942985549133,12.545796150564753,0.3601105197089297,18.812540826175606,15.362540826175607,3.4499999999999993,5.861767505274691,2.212908755272367,55.77291061920718,16.913338237015196,3.0810230587504828,82.0,158.032941328282,215.3586132259193,Poorly graded sand (SP)
SYN_8417,5.309466801183518,2.807237095064717,0.16491693894041803,0.575626022279717,1.862694120534795,11.294741052692943,1.0786338088000222,38.03803853449186,26.846946895829152,11.191091638662709,7.264368629336357,2.30868577860491,50.314180512607116,19.83986496941335,0.745537613663068,74.69227611913561,580.0486024537032,227.0,Well-graded sand (SW)
SYN_612,4.278685640288846,2.379919917679135,0.13,0.5545382166973087,2.241128099584474,17.239446919880567,1.0554870998804542,37.20770988979366,30.251298473160013,6.9564114166336495,6.892876005573987,2.153186708562655,81.89270219378454,18.488435058449475,0.7879338638486584,55.853950377659984,58.77,207.55742308195778,Well-graded sand (SW)
SYN_7683,4.171697216739089,2.845578218960825,0.1890299000440324,0.4513105699481166,3.0743897520543726,16.264039452690966,0.3504786615374226,23.840745463651224,14.735396754774044,9.10534870887718,6.649481566905291,2.306691530698935,48.796659110569344,27.325483709523088,0.7,68.42778262638004,198.48773584251703,220.71300684569232,Poorly graded sand (SP)
SYN_3619,5.256621550845985,2.85,0.23239093815494088,0.7273770121758456,1.3617970369319423,5.859940356297361,1.6718125041075822,15.859880964343521,12.36,3.4998809643435216,6.812916882537557,2.368119372768138,56.032657591847446,17.640265273602886,0.9859272878102969,68.00290307203511,444.57686374851517,220.25666831436095,Poorly graded sand (SP)
SYN_6633,2.4614017289326937,2.589553867085157,0.17565338722672103,0.5890723513733803,1.395433110858759,7.944242538617443,1.4157016093760746,24.345176592295573,17.021125565279227,7.3240510270163455,7.59646378679092,1.885,46.36812542822399,21.044034907758835,1.3901395196422157,78.61495272220016,361.6110933415366,203.11,Well-graded sand (SW)
SYN_8904,5.276741528119425,2.7999402064206196,0.13,0.3,2.638576913770234,20.29674549054026,0.2623791971705161,32.72299404771558,29.27299404771558,3.4499999999999993,6.45908803649937,2.1622196461427095,34.024633055380704,27.727051845540505,1.2890147653360078,76.92824328587665,144.35654652186253,227.0,Poorly graded sand (SP)
SYN_1360,3.7809265574677875,2.6856707257376353,0.16393835148406855,0.6173648600277417,1.96248504596982,11.970872149220883,1.184668640813371,20.741687020639663,12.36,8.381687020639664,5.369886208959848,1.885,90.0,26.730693086919324,1.6024572226085378,74.69242179163112,577.9588269337384,217.62514751981885,Well-graded sand (SW)
SYN_328,5.54162593658408,2.5128590340787142,0.13,0.5534394877595847,0.925817576862598,7.12167366817383,2.544904627386931,15.82,12.36,3.460000000000001,6.498293181701829,2.489003941025453,77.73928392714558,19.86146421278346,1.2539249249928344,58.35266466392771,546.8179521427447,222.51029033417328,Well-graded sand (SW)
SYN_1482,5.8,2.85,0.23400043889580283,0.48032893788594544,0.85,3.632471819330618,1.1599570429130441,37.31429162903024,27.172998142266533,10.141293486763704,8.83,2.18790092515758,62.759427902610895,25.678785667914457,0.7,29.0,417.4790264470464,206.5223214879661,Poorly graded sand (SP)
SYN_395,5.0037844092698895,2.584784012359061,0.301630990455219,0.5851434487761651,1.5899383916268188,5.271137389521206,0.7139510517949205,16.899137417941862,12.36,4.539137417941863,4.11,2.350706417501114,58.53639118210278,24.811373807829085,0.9526484010637895,74.49828730614925,267.9421092025384,203.11,Poorly graded sand (SP)
SYN_414,4.1697478662592635,2.35,0.1670043617708509,0.42345495876444894,1.450798125140357,8.687187027671877,0.7400816668973628,16.318446138891826,12.36,3.9584461388918264,8.83,1.885,46.58962441954429,31.25494578863497,1.226621376012241,66.34540033321494,236.02226706373713,205.8356212820279,Poorly graded sand (SP)
SYN_3027,5.8,2.660071804411479,0.13,0.5432337957973217,1.6826543234722864,12.943494795940664,1.3490725419302383,25.718408514352753,12.36,13.358408514352753,5.864401702053985,2.389699262554397,39.7534588585643,21.391804741121152,1.7120808784477983,29.975940166909794,200.41998889121416,214.70044590117865,Well-graded sand (SW)
SYN_676,4.198079408681663,2.6829787080087812,0.13,0.5301102730119357,0.85,6.538461538461538,2.5431393805682263,17.329583257510677,12.36,4.969583257510678,5.319122193027419,1.885,32.0,18.57424482362064,1.930398415742217,35.275766024026765,473.61048285236853,203.11,Well-graded sand (SW)
SYN_8335,3.6119802690112017,2.4758062757778516,0.23553088629364796,0.3478499521329399,1.882703387953415,7.993445860031096,0.27286895357730184,44.761063086463665,32.73,12.031063086463668,6.914150586022396,2.1467847680381715,66.20218715698613,16.170070440356678,0.7,29.671028294063035,301.1539983527513,210.25179881307386,Poorly graded sand (SP)
SYN_7061,3.750664997580562,2.7237943151767863,0.239495602816458,0.8535968037714978,2.467766196087908,10.304014633534326,1.2328323033666584,46.66,32.73,13.93,6.173632790227928,1.885,80.1845078794899,30.07127868356576,2.047377654569437,64.56022963141258,276.0990117217231,204.47219118023673,Well-graded sand (SW)
SYN_3820,5.8,2.697603410643687,0.23760180968234249,0.40756505592700987,3.217358226483561,13.54096684189801,0.21729249138830375,34.559120020448596,24.465144497513492,10.093975522935104,5.5686331612151765,2.05468946696463,61.22848274928472,24.189795021563846,2.417442079202231,58.59226892236095,570.2602096349499,203.11,Poorly graded sand (SP)
SYN_9377,5.8,2.791620843214023,0.18181494621739694,0.6821180578757098,3.719989523225675,20.46030648535169,0.687935617114578,20.818530553032325,16.407669643988704,4.41086090904362,7.628274027158128,1.9074566168522704,68.95851020407558,26.453815474576825,1.7312125339924693,80.57607792670704,180.9881071069936,221.9016135092469,Poorly graded sand (SP)
SYN_535,3.9933056247167666,2.67564422213388,0.19518395540918188,0.4791883106136874,1.429200329964816,7.3223248651184125,0.8231428458972513,36.03612256274827,32.586122562748265,3.450000000000003,5.353922968969433,1.949317639991606,43.057497492158674,32.32034559244022,2.7497055334378278,35.611122516384,58.77,203.11,Poorly graded sand (SP)
SYN_310,1.9,2.6918252964300065,0.13,0.3,0.85,6.538461538461538,0.8144796380090498,32.898462860131474,15.75143824897534,17.147024611156134,5.6320256974440355,2.1752251016772153,32.0,26.28870234074654,2.323498162991267,63.75296663890341,58.77,209.51103131394288,Poorly graded sand (SP)
SYN_2184,3.6809482524707398,2.85,0.29401369140024075,0.3,1.7595060062077212,5.984435615321418,0.2,36.12109333592593,22.45469133700378,13.666401998922147,5.7518044837816555,2.0847517118299317,49.51857015186935,28.099585625601396,2.8380997823867635,74.7953780301264,578.3793237301516,211.04406914138727,Poorly graded sand (SP)
SYN_2721,4.113249170163216,2.7608420142997603,0.14048694252965294,0.6676204296124807,1.3140193622394118,9.353320234455657,2.4144683134193374,23.418849222900196,14.608576348698024,8.810272874202171,5.378881889330989,2.3976846222578745,74.02409184053145,15.611131562877137,2.4754403804350478,69.37568249968659,368.12506357250834,214.4533352432482,Well-graded sand (SW)
SYN_9332,3.553375584438935,2.354290682335519,0.1691822416779396,0.6868453358540441,1.4435749829484699,8.532662581079299,1.9316293010142056,18.99821093611952,12.36,6.6382109361195205,6.239514027887339,2.300598238673655,87.32357121403204,18.200882013155883,2.1191769635310824,82.0,408.16571663542146,203.40224972393523,Well-graded sand (SW)
SYN_3920,4.543189781686847,2.708726373176708,0.13,0.3,2.743345140820466,21.1026549293882,0.25235894747849347,39.52365924343847,32.73,6.793659243438476,5.469034107530345,2.0978755751898825,44.788110335495595,27.005662772646268,2.9384715788564164,56.220921148875135,58.77,218.75296867486878,Poorly graded sand (SP)
SYN_5164,3.2293338622156553,2.521099404331258,0.25015325233660474,0.3692562366420765,1.058739780411834,4.232364642563991,0.514825788542107,46.519445267937655,32.73,13.789445267937658,4.1252087575862175,2.2335031238830254,64.37269269394119,23.753409986093416,1.1016845100179773,68.49138554813781,58.77,214.17219756318542,Poorly graded sand (SP)
SYN_3255,3.7959114704480816,2.85,0.15464549653395007,0.3,1.9676205193846534,12.723425922414057,0.29577665229843175,19.04860778517837,12.36,6.68860778517837,4.775220786547405,2.389839937946381,58.158673742217495,22.008176760724307,1.4648250233382158,59.943052759743274,216.96732321334855,211.28800428919322,Poorly graded sand (SP)
SYN_5386,5.8,2.6717499844737382,0.239133347829562,0.3,3.074945443779183,12.858706122287868,0.2,41.90619863851642,28.121750890666654,13.784447747849768,4.528277985329842,2.4660431343231917,32.0,22.938982332153167,2.0293340296482527,64.55667088858856,474.63772024042146,212.9892952057302,Poorly graded sand (SP)
